date,open,high,low,close,volume,rsi,vwap,sma,ema,vix,spx,gold,nasdaq,dji,dx,fear&greed_idx,fgi_cls,close_ffd,eos_price,prediction,ground_truth,pred,lab,meta_target
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,38.97993170976848,68524.65435608066,68945.87700000001,68142.6479544646,17.9499994913737,5102.880045572917,2359.3999837239585,16078.399739583334,37900.528645833336,106.09666697184244,72.0,Greed,-434.6128261465856,63924.51,64908.19921875,64940.59,0.0,0.0,0.0
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,39.07368330976863,68179.078524473,68734.9685,67906.38053022987,18.58999951680501,5082.349934895833,2362.600016276041,15981.709635416666,37817.81901041666,106.15333302815756,72.0,Greed,3221.1320351608592,65661.84,66041.8046875,64941.15,0.0,1.0,0.0
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,38.16569969442638,67823.44370189073,68406.568,67479.10524163656,19.229999542236328,5061.81982421875,2365.800048828125,15885.01953125,37735.109375,106.20999908447266,74.0,Greed,651.2444245798033,63419.99,65034.2890625,66819.32,0.0,0.0,0.0
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,46.28897069473064,67404.2457805324,68122.738,67128.08474243307,18.39999961853028,5051.41015625,2390.800048828125,15865.25,37798.96875,106.26000213623048,65.0,Greed,2203.6144167001767,63793.39,64449.92578125,66414.0,0.0,0.0,0.0
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,40.4467874208318,66939.20841842219,67647.5765,66570.8738145823,18.209999084472656,5022.2099609375,2371.699951171875,15683.3701171875,37753.30859375,105.9499969482422,67.0,Greed,-158.79517962453247,61277.37,62568.7578125,64289.59,0.0,0.0,0.0
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,39.6300495463453,66639.20891898703,67328.5535,66275.5601179554,18.0,5011.1201171875,2382.300048828125,15601.5,37775.37890625,106.1500015258789,57.0,Greed,3431.119253181576,63470.08,63684.765625,64498.34,1.0,0.0,0.0
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,41.61731437233475,66309.71221790925,67040.345,66041.50772576917,18.709999084472656,4967.22998046875,2398.39990234375,15282.009765625,37986.3984375,106.1500015258789,66.0,Greed,3094.791193552556,63818.01,63524.05859375,63770.01,1.0,0.0,0.0
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,41.73251058567888,66169.71787523736,66723.374,65936.65841855307,18.119999567667644,4981.686686197917,2376.333251953125,15338.443033854166,38070.92578125,106.12666829427084,66.0,Greed,3997.3717042940552,64940.59,65099.04296875,63461.98,1.0,1.0,1.0
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,40.58038234025248,65981.20864203968,66487.94149999999,65841.84809297658,17.53000005086263,4996.143391927083,2354.2666015625,15394.876302083334,38155.453125,106.10333506266277,72.0,Greed,3407.4016993566984,64941.15,64977.95703125,63118.62,1.0,1.0,1.0
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,39.59820074362331,65939.70284032085,66555.708,65934.94065555024,16.940000534057617,5010.60009765625,2332.199951171875,15451.3095703125,38239.98046875,106.08000183105467,73.0,Greed,5146.886306016386,66819.32,66177.671875,63866.0,1.0,1.0,1.0
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,43.4975665856798,65960.93149077527,66578.24399999999,65980.56535502164,15.6899995803833,5070.5498046875,2327.699951171875,15696.6396484375,38503.69140625,105.69000244140624,71.0,Greed,3741.806452093355,66414.0,67378.7265625,60672.0,0.0,1.0,0.0
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,35.352395383161976,65838.19016124085,66368.334,65819.52008311481,15.970000267028809,5071.6298828125,2324.5,15712.75,38460.921875,105.86000061035156,72.0,Greed,1552.1625024266978,64289.59,64387.623046875,58364.97,1.0,1.0,1.0
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,37.02850817799654,65698.30329877723,66202.22,65693.69340853245,15.369999885559082,5048.419921875,2329.800048828125,15611.759765625,38085.80078125,105.5999984741211,72.0,Greed,2735.6117328177643,64498.34,64437.546875,59060.61,0.0,1.0,0.0
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,41.225431149534565,65569.02418773381,65945.9205,65510.485464862686,15.029999732971191,5099.9599609375,2334.800048828125,15927.900390625,38239.66015625,105.94000244140624,70.0,Greed,2105.834059298628,63770.01,64695.02734375,62882.01,0.0,1.0,0.0
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,48.57114966028005,65408.14002963319,65651.0,65315.38970630433,14.90999984741211,5105.36328125,2338.333333333333,15946.293619791666,38288.470052083336,105.82000223795572,67.0,Greed,2221.883654811594,63461.98,64505.04296875,63892.04,0.0,0.0,0.0
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,41.40305663688816,65036.97901258159,65225.931,65106.17354379916,14.789999961853027,5110.7666015625,2341.866617838541,15964.686848958334,38337.27994791666,105.7000020345052,65.0,Greed,2156.684120712838,63118.62,64292.6328125,64012.0,0.0,0.0,0.0
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,51.67711392462181,64741.43158902405,64961.931,64988.06177772305,14.670000076293944,5116.169921875,2345.39990234375,15983.080078125,38386.08984375,105.58000183105467,67.0,Greed,3179.4324703347665,63866.0,65210.359375,63165.19,0.0,1.0,0.0
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,40.31679752816029,64256.94818752415,64463.977,64577.00827508276,15.649999618530272,5035.68994140625,2291.39990234375,15657.8203125,37815.921875,106.22000122070312,67.0,Greed,-285.51225237008475,60672.0,62052.3671875,62312.08,0.0,0.0,0.0
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,40.84643738968203,63488.36583039582,63881.914,63985.385582217736,15.390000343322754,5018.39013671875,2299.89990234375,15605.48046875,37903.2890625,105.76000213623048,54.0,Neutral,-1028.108645429522,58364.97,59518.765625,61193.03,0.0,0.0,0.0
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,34.70154716826643,62919.80921757007,63479.1185,63516.35933629224,14.68000030517578,5064.2001953125,2299.199951171875,15840.9599609375,38225.66015625,105.3000030517578,43.0,Fear,1214.7238406175093,59060.61,59915.404296875,63074.01,0.0,0.0,0.0
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,47.38327622762366,62743.17767107606,63426.9935,63455.94511378822,13.489999771118164,5127.7900390625,2299.0,16156.330078125,38675.6796875,105.02999877929688,48.0,Neutral,5176.866591259233,62882.01,64441.07421875,60799.99,0.0,1.0,0.0
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,47.05006242822444,62628.846386545294,63338.50349999999,63497.47796009411,13.489999771118164,5145.440104166667,2306.5333658854165,16220.63671875,38734.54296875,105.0366668701172,67.0,Greed,4459.993587847544,63892.04,64687.55859375,60825.99,0.0,1.0,0.0
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,47.403420894811646,62548.74641696221,63368.10399999999,63546.480059132766,13.489999771118164,5163.090169270833,2314.066731770833,16284.943359375,38793.40625,105.0433349609375,69.0,Greed,3732.889723506072,64012.0,64933.984375,61483.99,0.0,1.0,0.0
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,39.163604767369776,62556.1610105309,63336.694,63510.16672016774,13.489999771118164,5180.740234375,2321.60009765625,16349.25,38852.26953125,105.0500030517578,71.0,Greed,2563.541910422769,63165.19,63789.3515625,62940.08,0.0,1.0,0.0
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,38.15038386340841,62625.85543020515,63388.429500000006,63396.06322300891,13.229999542236328,5187.7001953125,2315.199951171875,16332.5595703125,38884.26171875,105.41000366210938,68.0,Greed,1986.7454337221352,62312.08,63071.98046875,61577.49,0.0,1.0,0.0
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,40.5030276859058,62579.40385658774,63274.577000000005,63186.2505351033,13.0,5187.669921875,2313.60009765625,16302.759765625,39056.390625,105.5500030517578,64.0,Greed,1313.295406811616,61193.03,61633.615234375,66206.5,0.0,0.0,0.0
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,46.03804928036603,62528.822648335794,63237.377,63175.56096033155,12.6899995803833,5214.080078125,2332.10009765625,16346.259765625,39387.76171875,105.2300033569336,55.0,Greed,3855.850140259696,63074.01,63427.37890625,65235.21,1.0,0.0,0.0
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,42.39267857874676,62401.62814530741,63030.347,62949.31610696664,12.550000190734863,5222.68017578125,2367.300048828125,16340.8701171875,39512.83984375,105.30999755859376,66.0,Greed,826.8161059416816,60799.99,60788.78515625,67024.0,1.0,0.0,0.0
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,43.14927617514008,62295.51244906045,62824.589,62747.09457296981,12.90000025431315,5222.260091145833,2356.9000651041665,16356.66015625,39485.73046875,105.27999877929688,53.0,Neutral,1850.4347934184843,60825.99,61387.50390625,66915.2,0.0,0.0,0.0
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,45.820089692795264,62082.32358531073,62557.8225,62626.79889935364,13.25000031789144,5221.840006510417,2346.5000813802085,16372.4501953125,39458.62109375,105.25,56.0,Greed,2722.4214201957293,61483.99,61511.87890625,66274.01,1.0,0.0,0.0
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,47.71514530562449,61943.30963523366,62384.1265,62656.635194653296,13.600000381469728,5221.419921875,2336.10009765625,16388.240234375,39431.51171875,105.22000122070312,57.0,Greed,3956.9463454769866,62940.08,63055.484375,71446.62,1.0,0.0,0.0
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,52.45647074909213,61782.62907530444,62248.5215,62553.859461829175,13.420000076293944,5246.68017578125,2353.39990234375,16511.1796875,39558.109375,105.01000213623048,66.0,Greed,1851.0202967475848,61577.49,61291.5703125,70148.34,1.0,0.0,0.0
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,68.89280377628151,61859.01593062825,62333.929500000006,62901.72998927402,12.449999809265137,5308.14990234375,2388.699951171875,16742.390625,39908.0,104.3499984741211,64.0,Greed,6984.925888828657,66206.5,67072.9453125,69166.62,0.0,0.0,0.0
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,64.6816153819084,61946.71175118228,62407.1895,63123.96618077173,12.420000076293944,5297.10009765625,2380.0,16698.3203125,39869.37890625,104.45999908447266,70.0,Greed,3787.628042345961,65235.21,65345.2421875,67969.65,1.0,0.0,0.0
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,60.902423860520216,62088.033465019485,62585.2905,63495.397973079176,11.989999771118164,5303.27001953125,2412.199951171875,16685.970703125,40003.58984375,104.4499969482422,74.0,Greed,5520.862080662249,67024.0,67404.84375,68549.99,1.0,0.0,0.0
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,58.35380916853185,62161.12399274828,62775.11949999999,63821.093404214495,12.043333053588867,5304.889973958333,2419.4332682291665,16722.270182291668,39937.98307291666,104.48999786376952,73.0,Greed,4371.4320634984615,66915.2,68522.125,69290.57,0.0,0.0,0.0
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,56.07553397046474,62236.32259698607,62895.52,64054.70450857502,12.09666633605957,5306.509928385417,2426.6665852864585,16758.569661458332,39872.376302083336,104.52999877929688,72.0,Greed,3455.5887423821114,66274.01,67745.875,68507.67,0.0,0.0,0.0
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,68.04899237322006,62886.25269111984,63434.251,64758.696460139305,12.149999618530272,5308.1298828125,2433.89990234375,16794.869140625,39806.76953125,104.56999969482422,70.0,Greed,8772.62604581318,71446.62,72722.5078125,69436.43,0.0,1.0,0.0
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,66.75366768291377,64072.86211801561,64023.4195,65271.99584488794,11.859999656677246,5321.41015625,2421.699951171875,16832.619140625,39872.98828125,104.66000366210938,76.0,Extreme Greed,4844.8628074566295,70148.34,71043.3671875,68398.39,0.0,1.0,0.0
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,67.14797003101587,64777.48301553296,64528.72000000001,65642.91243108909,12.289999961853027,5307.009765625,2389.199951171875,16801.5390625,39671.0390625,104.94000244140624,76.0,Extreme Greed,3812.836288700797,69166.62,70303.8515625,67652.42,0.0,1.0,0.0
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,60.84768866971319,65239.5648086354,64783.102,65864.50648527108,12.770000457763672,5267.83984375,2335.0,16736.029296875,39065.26171875,105.11000061035156,76.0,Extreme Greed,2897.1713768250047,67969.65,69550.796875,68352.17,0.0,0.0,0.0
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,68.56582699619771,65442.63757331063,65015.9995,66120.26682000716,11.93000030517578,5304.72021484375,2332.5,16920.7890625,39069.58984375,104.72000122070312,74.0,Greed,4034.9911105890415,68549.99,70472.9453125,67540.01,0.0,1.0,0.0
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,69.60640703855137,65570.60945407442,65279.928,66422.20045619697,12.177500247955322,5305.0501708984375,2338.1749877929688,16945.56201171875,39015.4072265625,104.69250106811523,76.0,Extreme Greed,4568.05346179851,69290.57,71406.2421875,67766.85,0.0,1.0,0.0
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,66.17527575679969,65747.68460052757,65547.052,66620.81660322583,12.425000190734863,5305.380126953125,2343.849975585937,16970.3349609375,38961.224609375,104.66500091552734,75.0,Greed,3351.65844122033,68507.67,70608.1640625,67765.63,0.0,1.0,0.0
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,65.33327542753125,66027.38416968571,65903.26950000001,66888.97026006147,12.672500133514404,5305.7100830078125,2349.5249633789062,16995.10791015625,38907.0419921875,104.63750076293944,74.0,Greed,4530.351030226724,69436.43,70755.625,68809.9,0.0,1.0,0.0
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,66.34979730844016,66365.7144136164,66263.5375,67032.724521008,12.920000076293944,5306.0400390625,2355.199951171875,17019.880859375,38852.859375,104.61000061035156,72.0,Greed,3036.372897614376,68398.39,70826.578125,70537.84,0.0,0.0,0.0
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,54.258657983157626,66648.9419028101,66492.458,67091.74313805485,14.279999732971191,5266.9501953125,2340.300048828125,16920.580078125,38441.5390625,105.0999984741211,72.0,Greed,2674.316285051391,67652.42,68475.9140625,71108.0,0.0,0.0,0.0
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,59.32958987590317,67079.16658292373,66870.06700000001,67211.78379157344,14.470000267028809,5235.47998046875,2342.89990234375,16737.080078125,38111.48046875,104.72000122070312,73.0,Greed,3793.517905047869,68352.17,70002.8125,70799.06,0.0,0.0,0.0
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,51.64041106124271,67256.87535073608,67205.768,67243.04343047121,12.920000076293944,5277.509765625,2322.89990234375,16735.01953125,38686.3203125,104.66999816894533,73.0,Greed,2726.8812075986207,67540.01,68121.6171875,69355.6,0.0,0.0,0.0
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,52.68725258123289,67399.16408633765,67519.911,67292.92977042633,12.983333269755043,5279.47314453125,2330.7999674479165,16766.236328125,38647.890625,104.49333190917967,72.0,Greed,3308.050200682701,67766.85,68661.640625,69310.46,0.0,0.0,0.0
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,54.904663510923896,67714.749123203,67761.1885,67337.94883990954,13.046666463216146,5281.4365234375,2338.7000325520835,16797.453125,38609.4609375,104.31666564941406,73.0,Greed,3264.888703429795,67765.63,67682.28125,69648.14,1.0,0.0,0.0
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,38.099081044972834,68089.25156856905,68122.809,67478.13466468007,13.109999656677246,5283.39990234375,2346.60009765625,16828.669921875,38571.03125,104.13999938964844,73.0,Greed,4307.822976704323,68809.9,69201.875,69540.0,1.0,0.0,0.0
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,51.69238042104861,68482.64314157254,68339.376,67769.53517280577,13.15999984741211,5291.33984375,2325.5,16857.05078125,38711.2890625,104.11000061035156,73.0,Greed,5509.600403439588,70537.84,71448.171875,67314.24,0.0,1.0,0.0
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,58.74818626699952,68799.30054010695,68633.01550000001,68087.48420396713,12.630000114440918,5354.02978515625,2354.10009765625,17187.900390625,38807.328125,104.2699966430664,75.0,Greed,5078.5256028779695,71108.0,72231.375,68263.99,0.0,1.0,0.0
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,63.85896372112888,69000.74029566042,68821.76849999999,68345.72951787502,12.579999923706056,5352.9599609375,2370.300048828125,17173.119140625,38886.171875,104.0999984741211,78.0,Extreme Greed,4194.855230607165,70799.06,71775.359375,66773.01,0.0,1.0,0.0
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,53.63838283658463,69115.35276123852,68943.7885,68441.90765902978,12.220000267028809,5346.990234375,2305.199951171875,17133.130859375,38798.98828125,104.88999938964844,77.0,Extreme Greed,2676.377553090162,69355.6,69834.421875,66043.99,0.0,1.0,0.0
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,50.09585034046388,69204.22874918312,69095.611,68524.62692959837,12.393333435058594,5351.590169270833,2306.0332845052085,17152.930338541668,38822.005208333336,104.97666676839192,72.0,Greed,3249.6965551832545,69310.46,69838.5546875,66228.25,0.0,1.0,0.0
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,55.74235700122757,69162.65534988769,69005.687,68631.62817439852,12.56666660308838,5356.190104166667,2306.866617838541,17172.729817708332,38845.02213541666,105.06333414713542,75.0,Greed,3708.402506618804,69648.14,70786.625,66676.87,0.0,1.0,0.0
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,50.56845936917864,69043.80631668482,68975.27,68718.13977683675,12.739999771118164,5360.7900390625,2307.699951171875,17192.529296875,38868.0390625,105.1500015258789,72.0,Greed,3461.0044607765594,69540.0,70276.0078125,66504.33,0.0,1.0,0.0
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,44.73582243336447,68892.26693458464,68882.651,68584.43503618563,12.850000381469728,5375.31982421875,2307.5,17343.55078125,38747.421875,105.2300033569336,74.0,Greed,1251.0915294952283,67314.24,68258.2265625,65175.32,0.0,1.0,0.0
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,52.91190253313669,68918.4698362338,68897.368,68553.91646131082,12.039999961853027,5421.02978515625,2336.0,17608.439453125,38712.2109375,104.6500015258789,72.0,Greed,3300.1157527615,68263.99,69684.5,64974.37,0.0,1.0,0.0
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,43.00788846343216,68856.77362697496,68808.519,68384.30632213835,11.9399995803833,5433.740234375,2300.199951171875,17667.560546875,38647.1015625,105.1999969482422,70.0,Greed,1595.565457968034,66773.01,67217.3203125,64869.99,0.0,1.0,0.0
