date,close,rel_interval_width,forecast_slope,bowley_skewness,moors_kurtosis,tail_asymmetry,m1_pred_proba_dn,m1_pred_proba_up,m1_dn,m1_up,m1_prediction,isTP_DN,isTP_UP
2024-05-12,61483.99,0.1483625637146447,-83.21428571427505,-0.06666607057568232,1.2444442457474496,0.04265358499316349,0.54,0.335,1.0,0.0,60579.88,0.0,0.0
2024-05-13,62940.08,0.1634359920560273,-166.8131975446289,-0.21951319014500512,1.560974435628894,-0.11999965744479595,0.48,0.365,0.0,0.0,62588.406,0.0,0.0
2024-05-14,61577.49,0.1734144853784138,-83.54910714284843,-0.14285799478907316,1.2857153932257952,-0.1538462803150745,0.475,0.46,0.0,1.0,61291.57,0.0,1.0
2024-05-15,66206.5,0.2509090548302057,-33.50279017856106,0.05882514317067316,1.360292979370686,0.08108123681576329,0.495,0.405,0.0,1.0,65665.82,0.0,1.0
2024-05-16,65235.21,0.2005774015498093,-16.789620535703634,0.16666782072570002,1.6458331313730026,0.2413788601245761,0.48,0.4,0.0,1.0,64875.133,0.0,1.0
2024-05-17,67024.0,0.1787807974151418,84.17131696429497,0.07692503837582297,1.3557666686215812,0.07692433225462618,0.375,0.49,0.0,1.0,67404.84,0.0,1.0
2024-05-18,66915.2,0.1711837262812241,-50.631975446418274,-0.16666586302502195,1.4166636243090116,-0.043824432487845295,0.46,0.405,0.0,1.0,67104.42,0.0,1.0
2024-05-19,66274.01,0.1874031723382214,-16.919363839275636,0.05660421975955408,1.4433972581939687,0.10701104711722556,0.42,0.445,0.0,1.0,66324.64,0.0,1.0
2024-05-20,71446.62,0.2471138439144985,67.90178571429468,0.058824780643445894,1.4779425201227914,0.27977818832429063,0.385,0.52,0.0,1.0,72247.195,0.0,0.0
2024-05-21,70148.34,0.2300409935635912,68.11439732144156,0.2222201993536935,1.166666514951527,0.2121206266459918,0.395,0.49,0.0,1.0,70566.57,0.0,0.0
2024-05-22,69166.62,0.2050107395456068,25.620535714294228,0.13333238951314125,1.2166664942379777,0.06896627802900185,0.4,0.5,0.0,1.0,70064.72,0.0,0.0
2024-05-23,67969.65,0.2112262630067194,34.26171875001091,0.0,1.5803547225764119,0.06976718091711734,0.365,0.54,0.0,1.0,69071.13,0.0,0.0
2024-05-24,68549.99,0.1994260050450096,137.441964285722,0.09433735622762116,1.2169788150719878,0.1428571004324208,0.4,0.55,0.0,1.0,69751.38,0.0,0.0
2024-05-25,69290.57,0.1715828448016987,68.92466517857889,0.08333085947304077,1.4166623936352523,0.04564214719594552,0.42,0.455,0.0,1.0,69717.58,0.0,0.0
2024-05-26,68507.67,0.1784153661302934,-94.99637276784432,0.11111238749888266,1.5111089412518994,0.11999986766392971,0.45,0.41,0.0,1.0,68673.69,0.0,0.0
2024-05-27,69436.43,0.1908648978017698,103.84988839286616,0.0769226953696585,1.3749987599513902,0.18819086763171444,0.4,0.48,0.0,1.0,69786.37,0.0,0.0
2024-05-28,68398.39,0.1863761949437351,86.62667410715402,5.751598800676618e-07,1.2857135462230114,0.10701084556326235,0.41,0.465,0.0,1.0,68886.12,0.0,1.0
2024-05-29,67652.42,0.1639123103237329,-121.41071428570444,0.02439005250598157,1.5243924066824082,0.08333350492643943,0.47,0.375,0.0,0.0,67018.984,0.0,0.0
2024-05-30,68352.17,0.1860778479085739,-156.25558035713092,0.07692459841616374,1.3942296816009454,0.11439076858147856,0.505,0.355,0.0,0.0,67572.16,0.0,0.0
2024-05-31,67540.01,0.1760958650058538,-191.15736607142068,-0.0909112139983769,1.2727299929354203,-0.11553818460055836,0.52,0.325,1.0,0.0,66661.875,0.0,0.0
2024-06-01,67766.85,0.1629987671593868,-104.3487723214179,0.09090829537010231,1.4545480400471675,0.12930979542412893,0.53,0.34,1.0,0.0,66713.8,0.0,0.0
2024-06-02,67765.63,0.1468148166806751,-156.5106026785615,-1.0027907667037365e-06,1.5000035097676834,0.14285630460677065,0.51,0.315,0.0,0.0,66708.44,0.0,0.0
2024-06-03,68809.9,0.1611843228717285,-243.66768973213445,0.09090882593406018,1.3636367610989097,0.0434784936067858,0.575,0.295,1.0,0.0,67252.53,0.0,0.0
2024-06-04,70537.84,0.1818527736478938,1.0807438550933771e-11,-2.669841998750514e-06,1.3333331108465,0.04382303157839796,0.445,0.39,0.0,0.0,70716.625,0.0,0.0
2024-06-05,71108.0,0.1937498910479742,87.1512276785802,0.07692137197318114,1.1634594546338881,0.03320999172850057,0.44,0.445,0.0,1.0,71255.27,0.0,0.0
2024-06-06,70799.06,0.1981646008619351,-122.0683593749912,0.23077055624890766,1.2403828165193396,0.1881926649892238,0.51,0.385,0.0,0.0,69822.28,0.0,0.0
2024-06-07,69355.6,0.1922531931936577,-104.64676339284787,0.0,1.1517859387426754,1.5751543797637254e-07,0.48,0.39,0.0,0.0,68857.72,0.0,0.0
2024-06-08,69310.46,0.1843554534885037,-130.8164062499899,0.0,1.3333322224503235,0.03999986895492998,0.475,0.405,0.0,1.0,68861.8,0.0,0.0
2024-06-09,69648.14,0.1764513925518699,-87.17494419641757,-0.07692250876175774,1.2307687573014647,-0.004149772596745845,0.49,0.395,0.0,0.0,69322.07,0.0,0.0
2024-06-10,69540.0,0.1474995594271831,-26.14453124998941,0.022224846791742425,1.2555537215190233,0.044777321422402545,0.5,0.405,0.0,1.0,69055.93,0.0,0.0
2024-06-11,67314.24,0.1653239749148911,-104.4776785714212,-0.09090763420771833,1.2840931851868038,-0.08597293634679044,0.455,0.345,0.0,0.0,66795.55,0.0,0.0
2024-06-12,68263.99,0.1507489246336671,6.724714211708307e-12,-0.1111111111111111,1.6666684480071254,-0.09452696089992223,0.42,0.37,0.0,0.0,68222.59,0.0,0.0
2024-06-13,66773.01,0.1584311896379204,-130.46902901784784,0.10000080196963743,1.1125,0.0047393162027258625,0.5,0.395,0.0,0.0,65999.62,0.0,0.0
2024-06-14,66043.99,0.1374616149111462,-156.58175223213271,-0.13513541628740397,1.2702690988024834,-0.10497321282146028,0.47,0.4,0.0,1.0,65764.26,0.0,0.0
2024-06-15,66228.25,0.1515565436717587,-52.17438616070527,0.11110992272520656,1.4027790404378013,1.0267646757336728e-06,0.45,0.375,0.0,0.0,65740.45,0.0,0.0
2024-06-16,66676.87,0.1394196084409732,-43.47237723213334,-0.11111031873024929,1.4027784711110318,0.1049735166835005,0.43,0.38,0.0,0.0,66703.96,0.0,0.0
2024-06-17,66504.33,0.1543572990282502,1.2537118539810631e-11,-0.1111111111111111,1.3333360055796504,0.04712146521317858,0.49,0.38,0.0,0.0,66267.67,0.0,0.0
2024-06-18,65175.32,0.1347517620050218,-34.789062499989896,0.11111051701505945,1.2916656641295794,0.0526316547811243,0.425,0.38,0.0,0.0,64777.016,0.0,0.0
2024-06-19,64974.37,0.1360228803126395,-139.143554687492,0.1351344320521114,1.2972948833789157,-0.05882452412903557,0.585,0.345,1.0,0.0,63797.3,1.0,0.0
2024-06-20,64869.99,0.149979524533651,-173.96051897320177,-0.1707319363113189,1.2682905838129102,-0.05263235238025462,0.54,0.3,1.0,0.0,63808.75,1.0,0.0
2024-06-21,64143.56,0.1531568479032181,-191.36272321427955,0.11111269518232461,1.3055532289509608,0.052631169492942734,0.545,0.265,1.0,0.0,62836.184,1.0,0.0
2024-06-22,64262.01,0.1444938980938132,-208.65569196427504,0.11111229975127705,1.5694441844294083,-0.005524611096156404,0.57,0.285,1.0,0.0,62805.21,1.0,0.0
2024-06-23,63210.01,0.1626949878815414,-225.7905970982044,0.0,1.1125010642775444,-0.04761947659045042,0.565,0.26,1.0,0.0,61762.48,0.0,0.0
2024-06-24,60293.3,0.1929765434978606,-225.4248046874953,0.11111238247529362,1.2444449529901174,0.04000057998600067,0.56,0.33,1.0,0.0,58749.0,0.0,0.0
2024-06-25,61806.01,0.1560797696347995,-95.24874441963188,-0.18181798208997196,1.0909093572133708,-0.15000005155654278,0.5,0.345,0.0,0.0,61340.445,0.0,0.0
2024-06-26,60864.99,0.1543743459196347,-103.73521205355976,0.0,1.2125003429388488,-0.06250040345746896,0.53,0.36,1.0,0.0,60028.02,1.0,0.0
2024-06-27,61706.47,0.1864248413365747,-69.06194196427842,0.1111111111111111,1.5555564533578254,0.0,0.535,0.37,1.0,0.0,60912.63,1.0,0.0
2024-06-28,60427.84,0.1883742571578873,-206.866071428566,-0.0909097597276143,1.4545458558365685,-0.09502264140153945,0.585,0.26,1.0,0.0,58887.92,1.0,0.0
2024-06-29,60986.68,0.1580508288836037,-68.83537946427684,-8.106782539611766e-07,1.2,-0.05759139093283641,0.525,0.365,1.0,0.0,60231.176,1.0,0.0
2024-06-30,62772.01,0.147339093002393,-85.94447544641976,-0.25,1.3749989854719584,-0.16959129841304552,0.56,0.3,1.0,0.0,62086.297,1.0,0.0
2024-07-01,62899.99,0.1789801124031158,-85.90750558034736,-0.11111062994086658,1.3333333333333333,-0.04265451680652598,0.495,0.365,0.0,0.0,62540.43,0.0,0.0
2024-07-02,62135.47,0.1490754871877691,-103.02120535712814,-0.1111105092580054,1.222222824075328,-1.1555577119912581e-06,0.485,0.32,0.0,0.0,61538.36,0.0,0.0
2024-07-03,60208.58,0.1330687015652433,-85.73102678570483,0.21212001668706526,1.3484845047975313,0.12500052073135617,0.505,0.405,0.0,1.0,59531.652,0.0,0.0
2024-07-04,57050.01,0.1838644201270703,8.55747767858249,-0.09090949510698243,1.4204544696674408,-0.18181820768684334,0.41,0.43,0.0,1.0,57026.777,0.0,0.0
2024-07-05,56628.79,0.1908272266497492,-51.23730468749056,0.0,1.0714275712221955,-0.03896181487951004,0.535,0.385,1.0,0.0,55473.22,0.0,0.0
2024-07-06,58230.13,0.1612426798678535,-51.14104352677711,-0.11110969661478698,1.5138883710821989,-0.10000006285214254,0.415,0.375,0.0,0.0,57754.594,0.0,0.0
2024-07-07,55857.81,0.2192303336372911,-153.00878906249264,-5.861393288353001e-07,1.357142899009952,-0.21428572500368778,0.57,0.355,1.0,0.0,54267.047,0.0,0.0
2024-07-08,56714.62,0.148248759079688,-33.92968749999221,8.223433990906527e-07,1.4999987664849013,-0.0990103147664483,0.51,0.35,0.0,0.0,56051.652,0.0,0.0
2024-07-09,58050.0,0.1457442133585286,-67.71303013392165,-0.20000131859582732,1.312500309045897,-0.10000026371906108,0.495,0.35,0.0,0.0,57826.68,0.0,0.0
2024-07-10,57725.85,0.1335834944464633,-109.80147879463532,9.176281880697324e-07,1.3611107797453765,0.049723528453943025,0.5,0.31,0.0,0.0,56995.15,0.0,0.0
2024-07-11,57339.89,0.1402085322315524,-227.66420200892037,-0.06666647057601567,1.155554362670762,-0.05263154374878872,0.61,0.305,1.0,0.0,55718.703,0.0,0.0
2024-07-12,57889.1,0.1486005827145214,-101.07924107142128,0.11111070216295746,1.555554430948133,-0.14285766203805866,0.515,0.37,0.0,0.0,57075.797,0.0,0.0
2024-07-13,59204.02,0.1403560562145107,-100.96623883927536,-8.290450975661723e-07,1.4000001658090195,-0.09999978776463078,0.51,0.36,0.0,0.0,58425.67,0.0,0.0
2024-07-14,60797.91,0.1381819947828324,-277.5305524553498,0.10000074647848774,1.2124998237481348,0.050000509596119624,0.555,0.29,1.0,0.0,59105.625,0.0,0.0
2024-07-15,64724.14,0.2441255496837722,-260.7520926339179,0.05882329985126488,1.4558819153414737,0.25714275316035345,0.595,0.36,1.0,0.0,63118.95,0.0,0.0
2024-07-16,65043.99,0.1944390501677308,-134.66964285713468,-0.16666666666666666,1.5000013812459945,-0.029412177646183542,0.535,0.305,1.0,0.0,64102.75,0.0,0.0
2024-07-17,64087.99,0.1658417509866006,-218.8610491071353,0.272726724853591,1.363635884246892,0.04347931954716572,0.545,0.325,1.0,0.0,62695.42,0.0,0.0
2024-07-18,63987.92,0.1726585777230833,-92.59779575891793,-0.1351364425500809,1.7027046638251213,-0.078838914965111,0.49,0.335,0.0,0.0,63640.074,0.0,0.0
2024-07-19,66660.0,0.2020681655980393,-92.62527901784964,0.14285849532759498,1.3571418005253164,0.2439858085282337,0.475,0.415,0.0,1.0,66016.72,0.0,1.0
2024-07-20,67139.96,0.1674404010147798,7.667510966302575e-12,1.3801231897959212e-06,1.3333314931690803,0.17012484193326619,0.42,0.435,0.0,1.0,66985.25,0.0,1.0
2024-07-21,68165.34,0.1935743444713749,-50.55468749998888,0.09433757135792256,1.3584886444329964,0.14285645081532847,0.49,0.425,0.0,1.0,67944.5,0.0,0.0
2024-07-22,67532.01,0.1646471107375058,101.127790178582,0.024390322686145438,1.4634112858388189,0.13304674192495217,0.38,0.47,0.0,1.0,67957.61,0.0,0.0
2024-07-23,65936.01,0.1711713343997401,8.05370481418144e-12,2.7582858908160114e-06,1.2499993104285272,0.16666787295809338,0.395,0.44,0.0,1.0,66088.664,0.0,0.0
2024-07-24,65376.0,0.1607188447731633,-50.58565848213219,-0.11111192825854137,1.5555578027109886,-0.09090898588207502,0.475,0.405,0.0,1.0,65154.414,0.0,0.0
2024-07-25,65799.95,0.1734425513342561,59.0372488839368,1.5037661824038304e-06,1.5227266062854419,0.12499974636456701,0.415,0.455,0.0,1.0,65885.68,0.0,0.0
2024-07-26,67907.99,0.1936808817613421,67.52343750001019,0.020405244402826483,1.6326509546869454,0.11904631773530057,0.335,0.55,0.0,1.0,69008.5,0.0,0.0
2024-07-27,67896.5,0.1722364488511069,84.47405133929648,-0.06667018989852726,1.2999982383840698,0.08597189414414341,0.385,0.51,0.0,1.0,68592.28,0.0,0.0
2024-07-28,68249.88,0.1709316326662196,84.53683035714906,0.09090581764827667,1.1931799258279099,0.14285642437224605,0.405,0.46,0.0,1.0,68644.06,0.0,0.0
2024-07-29,66784.69,0.2017782382192425,-93.0887276785628,0.11111355338730275,1.2555546519133647,0.043478069402451476,0.475,0.4,0.0,1.0,66346.73,0.0,0.0
2024-07-30,66188.0,0.1694128371375821,-67.79241071427948,0.02439130162431999,1.231711141521268,0.10000052682320305,0.505,0.375,0.0,0.0,65486.86,0.0,0.0
2024-07-31,64628.0,0.1809209004907302,-101.78404017856296,-2.4671275809238408e-06,1.3125011821652992,-0.04761861797014541,0.495,0.355,0.0,0.0,64124.465,0.0,0.0
2024-08-01,65354.02,0.1540698174536876,-59.3998325892746,-0.11111172002086125,1.4583366442800998,-0.19999911615715305,0.475,0.39,0.0,0.0,65102.035,0.0,0.0
2024-08-02,61498.33,0.2037799490088347,-101.78655133927892,-0.07692268763822045,1.3173079842713347,-0.0804591934350968,0.59,0.325,1.0,0.0,60325.297,1.0,0.0
2024-08-03,60697.99,0.1885727796215286,-101.72795758928004,0.0,1.250000342846642,-0.08264504461280882,0.48,0.385,0.0,0.0,60291.016,0.0,0.0
2024-08-04,58161.0,0.2197421849811088,-262.57324218749227,0.13333318692637067,1.1333331869263708,0.0,0.585,0.335,1.0,0.0,56207.484,0.0,0.0
2024-08-05,54018.81,0.2793371731954833,-490.5655691964192,-0.15789446269907068,1.2171053745285025,-0.1428571428571419,0.65,0.265,1.0,0.0,51154.117,0.0,0.0
2024-08-06,56022.01,0.2889958282201754,-456.3272879464197,-0.11111080538962521,1.3750003439366716,-0.1351348727283171,0.74,0.225,1.0,0.0,52055.074,0.0,0.0
2024-08-07,55134.16,0.2826626335407685,-573.8487723214229,-0.24675367056764727,1.2467536705676472,-0.20227926857661577,0.72,0.23,1.0,0.0,51511.355,0.0,0.0
2024-08-08,61685.99,0.2628541471081694,-396.69126674106025,0.05660363236151526,1.6603763346209857,-0.0625005578547437,0.615,0.3,1.0,0.0,59554.33,1.0,0.0
2024-08-09,60837.99,0.2255911027420993,-371.3705357142766,0.07692268570465895,1.2980763607004473,-0.07473347495799616,0.58,0.31,1.0,0.0,59081.797,1.0,0.0
2024-08-10,60923.51,0.2065458596821185,-253.1828962053471,-0.14285680549807567,1.357143489691108,-0.1538461162855192,0.58,0.27,1.0,0.0,59076.082,1.0,0.0
2024-08-11,58712.59,0.2513792235143302,-219.2660435267809,-0.0819668930206322,1.3852458616275791,-0.1639869815138434,0.595,0.335,1.0,0.0,57143.98,0.0,0.0
2024-08-12,59346.64,0.2065016519175282,-160.1707589285648,-0.07142848699484143,1.0714284869948414,-0.11538479086287699,0.54,0.395,1.0,0.0,58302.203,0.0,0.0
2024-08-13,60587.15,0.1934008708556303,-252.6562499999901,-0.08695652173913043,1.315217481331889,-0.08264527038186321,0.61,0.295,1.0,0.0,58953.105,1.0,0.0
2024-08-14,58683.39,0.2010509915171079,-168.2465122767779,-0.18367432586265162,1.4489798145892783,-0.0804605366801016,0.51,0.375,0.0,0.0,57944.215,0.0,0.0
2024-08-15,57541.06,0.1721555369871458,-403.1303013392748,0.0666655838708707,1.3444434949473734,0.004524325295773794,0.68,0.245,1.0,0.0,55027.285,0.0,0.0
2024-08-16,58874.6,0.1701539823741623,-100.64229910713394,-0.07692317535059884,1.3076927014023954,-0.12931096747478116,0.585,0.335,1.0,0.0,57768.637,0.0,0.0
2024-08-17,59491.99,0.1689053298696432,-167.53962053570638,0.14285714285714285,1.2448967939018472,0.04761859060813237,0.505,0.395,0.0,0.0,58638.906,0.0,0.0
2024-08-18,58427.35,0.1603412828947368,-75.22181919642244,-1.3909637431390714e-06,1.1458333333333333,-0.09090969125347605,0.555,0.35,1.0,0.0,57570.234,0.0,0.0
2024-08-19,59438.5,0.1784429011363274,-116.79450334820764,0.090909367317992,1.454545316341004,8.91879171856102e-08,0.52,0.37,1.0,0.0,58397.277,0.0,0.0
2024-08-20,59013.8,0.172679063578221,-33.31082589284587,-0.23076923076923078,0.9999993556775759,-0.18181822612204368,0.455,0.44,0.0,1.0,59226.6,0.0,0.0
2024-08-21,61156.03,0.1664828903114937,-116.4494977678516,-0.09090770476380708,1.1818176966673324,0.04265467653056188,0.49,0.365,0.0,0.0,60553.504,0.0,0.0
2024-08-22,60375.84,0.1567176654184428,-66.44712611606317,0.024391003286559517,1.3292679954240112,-0.0999999570012864,0.49,0.375,0.0,0.0,60001.812,0.0,0.0
2024-08-23,64037.24,0.2287200143926348,-99.57882254463576,-0.14285812313954654,1.7959193196212737,0.09965658101404835,0.495,0.365,0.0,0.0,63664.22,0.0,0.0
2024-08-24,64157.01,0.2212529943285167,-190.71428571427776,0.07692178271704321,1.2500018604211736,0.07473267334320703,0.505,0.38,0.0,0.0,63151.33,0.0,0.0
2024-08-25,64220.0,0.1862108920853529,-132.5495256696353,-0.20000134720732343,1.600002357612816,-0.04347835051353284,0.535,0.335,1.0,0.0,63557.457,1.0,0.0
2024-08-26,62834.0,0.1881089223405279,-148.97251674106684,0.02439020379165625,1.6585371469168124,-0.08333251672775295,0.52,0.37,1.0,0.0,62104.95,1.0,0.0
2024-08-27,59415.0,0.2020648580140492,-157.02120535713695,7.673171981872899e-07,1.4659085764577875,-0.0039840740342192045,0.59,0.325,1.0,0.0,58081.242,1.0,0.0
2024-08-28,59034.9,0.1912847518108223,-156.76325334820373,-0.07142904590775935,1.0803563933956983,-0.04166679817897961,0.5,0.36,0.0,0.0,58448.03,0.0,0.0
2024-08-29,59359.01,0.1888854046146315,-32.95535714285015,-0.07692267613880222,1.1634607682042606,0.04347797406229753,0.475,0.41,0.0,1.0,59055.785,0.0,0.0
2024-08-30,59123.99,0.2142728036466488,-49.35770089285048,-0.07692347831985744,1.461537608570303,-0.123506265525006,0.555,0.35,1.0,0.0,58505.0,1.0,0.0
2024-08-31,58973.99,0.1868316870106937,-295.6841517857071,0.21951219512195122,1.5609756097560976,0.09090930652584694,0.605,0.285,1.0,0.0,57034.184,1.0,0.0
2024-09-01,57301.86,0.2016090290541544,-32.786830357134605,0.0,1.3854166666666667,-0.08713702548426228,0.52,0.34,1.0,0.0,56458.926,1.0,0.0
2024-09-02,59132.13,0.2015702245713684,-65.44084821427968,-0.07692358149782914,1.2499981961452609,-0.12350624705980771,0.48,0.4,0.0,1.0,58635.086,0.0,0.0
2024-09-03,57487.73,0.1918739949855984,-48.9617745535622,0.05660430916718143,1.2547162462279868,-1.8085063163741362e-07,0.525,0.375,1.0,0.0,56665.156,0.0,0.0
2024-09-04,57970.9,0.1916348832798493,-81.41601562499233,0.0,1.3437494645243835,-0.07883902016388837,0.48,0.415,0.0,1.0,57447.44,0.0,0.0
2024-09-05,56180.0,0.1885714134581245,7.378096576423247e-12,-1.4313052215445788e-06,1.2604170394024015,-0.07883905017043817,0.47,0.425,0.0,1.0,55947.64,0.0,1.0
2024-09-06,53962.97,0.1949456877706701,-16.20033482141833,-0.14285679136734014,1.1875003459977744,-0.15384614080151404,0.47,0.39,0.0,0.0,53525.816,0.0,0.0
2024-09-07,54160.86,0.1960398305853196,-80.77636718749275,6.168220955543782e-07,1.0714273818431015,-0.07692256676333016,0.475,0.465,0.0,1.0,53829.293,0.0,1.0
2024-09-08,54869.95,0.1602210546954272,-96.67606026785138,-0.2727261278152581,1.2386367393106184,-0.2380943936960542,0.495,0.4,0.0,1.0,54589.39,0.0,1.0
2024-09-09,57042.0,0.1709548657247167,-80.41294642856118,-0.2000013879166244,1.5125003578222547,-0.17647166399081254,0.495,0.405,0.0,1.0,56739.723,0.0,1.0
2024-09-10,57635.99,0.171392009341448,-64.20703124999237,-0.07692369404880971,1.1538453824389878,-0.043478605756976735,0.455,0.4,0.0,1.0,57529.535,0.0,1.0
2024-09-11,57338.0,0.1670929699996713,-72.1096540178492,0.0,1.2499992085389153,1.4101157623765568e-15,0.5,0.36,0.0,0.0,56758.13,0.0,0.0
2024-09-12,58132.32,0.1430630469694107,-64.00516183035019,-0.06666646000363081,1.2555547633472515,-0.004975608326081123,0.475,0.35,0.0,0.0,57796.7,0.0,0.0
2024-09-13,60498.0,0.1784582074783567,31.969308035724275,-0.09090923516847621,1.4545469692690003,0.1269832108063825,0.39,0.445,0.0,1.0,60869.473,0.0,1.0
2024-09-14,59993.03,0.1700627884222566,23.947684151792345,0.0666656310136648,1.3111122330685299,0.08713651580545989,0.405,0.44,0.0,1.0,59901.375,0.0,1.0
2024-09-15,59132.0,0.1481556841860394,4.845325604908868e-12,0.09090778924392127,1.2840902221009585,0.04265317813281116,0.47,0.41,0.0,1.0,58928.055,0.0,1.0
2024-09-16,58213.99,0.1485252814809411,-79.61774553570477,0.0,1.1666666666666667,0.042653857151513215,0.455,0.425,0.0,1.0,57961.484,0.0,1.0
2024-09-17,60313.99,0.1746898132587021,8.701911123205844e-12,0.0,1.260417366942685,0.11904795627380287,0.43,0.48,0.0,1.0,60584.996,0.0,1.0
2024-09-18,61759.99,0.1621511631221239,-15.90080915178136,0.09091025106221082,1.4886365177191998,0.13043533456964168,0.42,0.44,0.0,1.0,61886.215,0.0,1.0
2024-09-19,62947.99,0.1844052478795605,39.74372209822459,0.1428582174173858,1.2857120470471128,0.18518520983869644,0.435,0.465,0.0,1.0,63208.062,0.0,1.0
2024-09-20,63201.05,0.2029987669140694,-7.946568080347467,0.0877207678797075,1.4210508161485966,0.16666655431734226,0.425,0.475,0.0,1.0,63418.312,0.0,1.0
2024-09-21,63348.96,0.1696195555209693,-79.47335379463378,0.16000089877100088,1.2799980620250293,0.19521932394308308,0.46,0.41,0.0,1.0,62752.344,0.0,1.0
2024-09-22,63578.76,0.1629168355512278,7.951869419654688,0.0833348562122128,1.416664047314994,0.12500084209171167,0.445,0.41,0.0,1.0,63458.055,0.0,1.0
2024-09-23,63339.99,0.161781406216469,-95.45256696427523,0.16666898079299505,1.3333313845953725,0.13043558043521977,0.475,0.39,0.0,0.0,62807.7,0.0,0.0
2024-09-24,64262.7,0.1839891135760449,79.59263392857804,0.07692255835055772,1.259613802969201,0.20318692123422355,0.39,0.465,0.0,1.0,64629.613,0.0,0.0
2024-09-25,63152.01,0.1918636879324866,79.61425781250936,0.14285857331677815,1.2232133134487524,0.08045996372072552,0.41,0.465,0.0,1.0,63755.0,0.0,0.0
2024-09-26,65173.99,0.2056587784314477,143.4299665178652,0.01754265257635537,1.2719300818726742,0.07142874293499288,0.39,0.505,0.0,1.0,66041.42,0.0,0.0
2024-09-27,65769.95,0.1726439686483265,63.802455357149775,-0.07692535407515254,1.230768661481212,-9.32942866514836e-07,0.365,0.525,0.0,1.0,66545.71,0.0,0.0
2024-09-28,65858.0,0.187940678981759,79.79799107143768,0.07692307692307693,1.3076929801085817,0.15708726849454327,0.38,0.455,0.0,1.0,66136.3,0.0,0.0
2024-09-29,65602.01,0.1786357049261929,15.967633928580293,0.07692287012754838,1.2596144346484253,0.12350555290398928,0.42,0.455,0.0,1.0,65721.78,0.0,0.0
2024-09-30,63327.59,0.1588256867326112,6.502130171832209e-12,0.1666684865015567,1.1770808538082957,0.17647117154401099,0.415,0.445,0.0,1.0,63500.133,0.0,0.0
2024-10-01,60805.78,0.1654806046211991,8.893716315536845e-12,-0.16666654535740982,1.1770846146623588,-0.043477500047392016,0.43,0.42,0.0,1.0,60823.645,0.0,1.0
2024-10-02,60649.28,0.170490207903652,8.225834209789525e-12,0.0,1.260417333430317,-0.03896082790949253,0.43,0.465,0.0,1.0,60863.523,0.0,0.0
2024-10-03,60752.71,0.1707515437066597,-63.98032924106178,0.09090937923958455,1.2727281377187536,0.04347894464763802,0.445,0.405,0.0,1.0,60461.348,0.0,0.0
2024-10-04,62086.0,0.1648232631116085,-56.02190290177929,-0.02439111497350474,1.5609777874337618,-0.04347767036442374,0.465,0.415,0.0,1.0,61848.28,0.0,0.0
2024-10-05,62058.0,0.1632697551364406,48.07324218750893,-8.706076754513883e-07,1.4625014038548767,0.13043426017857562,0.45,0.415,0.0,1.0,61917.984,0.0,1.0
2024-10-06,62819.91,0.1721837421476882,72.18959263393324,0.15384733738498124,1.1730761640683272,0.12863032821958295,0.4,0.455,0.0,1.0,63109.56,0.0,0.0
2024-10-07,62224.0,0.1571314185743021,-88.29840959820696,0.09090937817723051,1.3636367227215382,0.13419854720803467,0.54,0.38,1.0,0.0,61584.016,0.0,0.0
2024-10-08,62160.49,0.1475584400895785,16.06724330358144,-0.11111196867987365,1.6666679530198105,0.09090923787213832,0.45,0.42,0.0,1.0,62083.387,0.0,1.0
2024-10-09,60636.02,0.1597686052915402,64.30691964286495,-0.244445404348029,1.3333351331525543,-0.08333279338735818,0.435,0.46,0.0,1.0,61220.14,0.0,1.0
2024-10-10,60326.39,0.1355945711274606,-96.5022321428459,0.02438925319177564,1.4634144277482866,0.004924290321579736,0.48,0.385,0.0,0.0,59896.11,0.0,0.0
2024-10-11,62540.0,0.1718761417109955,-16.093470982132036,1.4447735317488984e-06,1.3437511738784946,0.072797601389592,0.44,0.415,0.0,1.0,62635.957,0.0,1.0
2024-10-12,63206.22,0.1463640649221972,-144.90443638392046,0.2000024261623484,1.475000129972983,0.09009018910916242,0.505,0.33,0.0,0.0,62212.41,0.0,0.0
2024-10-13,62870.02,0.1442760676970198,-32.19029017856358,1.44462951753708e-06,1.312501173761483,0.09502288430613667,0.455,0.45,0.0,1.0,63092.9,0.0,1.0
2024-10-14,66083.99,0.1946759280731698,72.44196428572457,0.07142693547378709,1.2946419120473567,0.13401993477057658,0.35,0.5,0.0,1.0,66936.125,0.0,1.0
2024-10-15,67074.14,0.2207267620242933,96.641183035725,0.06666620472142681,1.5333342572238131,0.1515139705645206,0.37,0.51,0.0,1.0,68099.73,0.0,0.0
2024-10-16,67620.01,0.17667376739292,136.9983258928647,0.020406836595862246,1.3979601642552322,0.08045861469807727,0.32,0.52,0.0,1.0,68595.69,0.0,0.0
2024-10-17,67421.78,0.1528802760861417,24.179129464296032,-0.08333381414509745,1.3958356171892128,-0.08225002596830254,0.415,0.5,0.0,1.0,67928.09,0.0,1.0
2024-10-18,68428.0,0.1698918684508292,104.80161830357908,0.18367410364587858,1.3163251900212112,0.11553700197255493,0.33,0.54,0.0,1.0,69523.98,0.0,0.0
