date,open,high,low,close,volume,rsi,vwap,sma,ema,vix,spx,gold,nasdaq,dji,dx,fear&greed_idx,fgi_cls,eos_price,prediction,q10,q20,q30,q40,q50,q60,q70,q80,q90,oct1,oct2,oct3,oct4,oct5,oct6,oct7,rel_interval_width,forecast_slope,ground_truth,pred,pred_proba,lab,meta_label
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,31.41275101521036,101413.93268213749,101305.424,99560.68155247568,16.29666741689046,6039.473470052083,2882.9667154947915,19587.0234375,44359.06901041666,108.13333384195964,44.0,Fear,96444.74,96020.73,87421.86,90861.41,92939.46,94587.586,96020.73,96737.3,98170.445,100320.16,102541.52,88855.0,91721.2890625,94587.5859375,96020.7265625,97453.875,99603.5859375,101753.3046875,0.15496276263030945,-153.55078124998684,97569.66,0.0,0.485,0.0,0.0
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,34.77734589202814,100909.3277891068,101015.561,99265.6404522399,16.053333918253582,6052.956705729167,2898.6333821614585,19650.646484375,44414.739583333336,108.22666676839192,46.0,Fear,96462.75,93954.41,86065.1,89651.16,91802.78,93237.195,93954.41,96106.04,97540.45,98974.87,101126.49,87499.53125,90368.359375,92519.984375,93954.40625,96106.0390625,98974.8671875,100498.939453125,0.15669668346613522,-332.99107142855513,96118.12,1.0,0.595,0.0,0.0
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,38.73870907926316,100459.13867953292,100579.911,99090.89564726468,15.8100004196167,6066.43994140625,2914.300048828125,19714.26953125,44470.41015625,108.31999969482422,43.0,Fear,97430.82,96209.5,88957.89,92476.0,93840.164,95491.52,96209.5,97645.46,99081.42,101235.37,103461.11,89747.671875,93337.5703125,94773.5390625,96209.5,97914.705078125,100517.3828125,102671.328125,0.15142220453121738,-256.4215959821277,95780.0,1.0,0.53,1.0,1.0
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,37.11207420346212,100153.1608060404,100183.488,98775.40082371564,16.020000457763672,6068.5,2912.5,19643.859375,44593.6484375,107.95999908447266,47.0,Neutral,95778.2,94113.21,86928.99,89084.26,91957.94,93394.78,94113.21,95550.05,96986.89,98423.734,100578.99,87647.4140625,90521.1015625,92676.359375,94113.2109375,95550.046875,97705.3125,99860.5703125,0.14267536056101832,-128.28822544641537,95671.74,1.0,0.53,0.0,0.0
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,36.20687627180449,99555.00867602808,99881.4705,98689.171221457,15.890000343322754,6051.97021484375,2909.0,19649.94921875,44368.55859375,107.94000244140624,46.0,Fear,97869.99,97102.85,90629.33,92787.17,94225.734,95664.29,97102.85,98109.84,99979.97,101418.53,105014.94,91348.609375,93506.4453125,95664.2890625,97102.8515625,98541.4140625,100699.25,103666.29296875,0.14885098195580354,-128.4430803571312,96644.37,0.0,0.485,1.0,0.0
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,31.15151627768695,99194.79659597798,99468.3525,98490.97777179444,15.100000381469728,6115.06982421875,2925.89990234375,19945.640625,44711.4296875,107.30999755859376,50.0,Neutral,96608.14,95724.72,89966.836,92126.04,92845.77,94285.25,95724.72,96444.45,97883.92,100043.12,102202.32,90686.5703125,92126.0390625,93565.5078125,95724.71875,97164.1875,99323.390625,101482.5859375,0.1244645173185494,-102.81919642855728,98305.0,0.0,0.475,0.0,0.0
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,37.754057567169,99040.76659614145,99106.034,98396.64465067117,14.770000457763672,6114.6298828125,2883.60009765625,20026.76953125,44546.078125,106.56999969482422,48.0,Neutral,97500.48,97240.21,89316.94,92198.125,93638.72,95079.32,97240.21,98680.805,99401.1,100841.695,103722.9,89947.197265625,92918.421875,95079.3203125,97240.2109375,98680.8046875,100121.3984375,103002.5859375,0.1497781698557256,-25.724888392845248,96181.98,0.0,0.485,1.0,0.0
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,41.66879068814495,98935.06118583377,98853.517,98317.88420775007,14.915000438690186,6118.367431640625,2895.60009765625,20030.39208984375,44548.6435546875,106.69000053405762,50.0,Neutral,97569.66,95883.17,89394.836,92278.54,93720.39,94441.32,95883.17,97325.02,98262.234,100208.73,103092.43,90115.765625,92999.46875,94441.3203125,95883.171875,97325.0234375,99487.8046875,101740.693359375,0.1418689845916682,-308.96819196427,96551.01,1.0,0.545,1.0,1.0
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,45.32287134149983,98671.17690417048,98555.2815,98108.38285463104,15.0600004196167,6122.10498046875,2907.60009765625,20034.0146484375,44551.208984375,106.81000137329102,54.0,Neutral,96118.12,94140.98,87937.05,90173.35,91616.125,93058.89,94140.98,95223.055,95944.445,97387.22,100272.76,88730.578125,90894.734375,92337.5078125,94140.9765625,95223.0546875,96665.828125,99551.375,0.1281525788765609,-231.87388392856138,96258.0,1.0,0.58,0.0,0.0
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,29.6418953130848,98431.68001473096,98277.5055,97886.63210657092,15.205000400543211,6125.842529296875,2919.60009765625,20037.63720703125,44553.7744140625,106.9300022125244,51.0,Neutral,95780.0,93817.016,88043.67,90786.01,92373.68,93095.35,93817.016,95260.36,96703.695,98147.04,100312.04,88675.1279296875,90930.34375,93095.3515625,93817.015625,95260.359375,98147.0390625,99590.375,0.13400307218626,-309.2871093749859,91552.88,1.0,0.58,1.0,1.0
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,39.71801847953381,98036.77793042827,97874.4305,97675.69000118322,15.350000381469728,6129.580078125,2931.60009765625,20041.259765625,44556.33984375,107.0500030517578,47.0,Neutral,95671.74,94553.47,88057.43,90944.555,93109.9,93831.68,94553.47,95997.03,96718.81,98884.16,101771.28,88779.2109375,92207.671875,93831.6796875,94553.46875,95997.03125,98162.375,101049.5,0.1546435465164794,-257.7790178571261,88680.4,1.0,0.535,1.0,1.0
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,50.15982626274759,97691.49371179756,97470.502,97577.46904868956,15.270000457763672,6144.14990234375,2919.39990234375,20056.25,44627.58984375,107.16999816894533,44.0,Fear,96644.37,95978.91,89411.93,92370.67,93813.96,94535.62,95978.91,96700.555,98143.84,99587.13,101752.07,90205.7421875,93092.3203125,93813.9609375,95978.90625,96700.5546875,98865.484375,100398.986328125,0.1464703554025877,-128.86607142855425,84250.09,0.0,0.49,1.0,0.0
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,57.549387001763705,97428.27315696768,97264.274,97646.75771071912,15.65999984741211,6117.52001953125,2940.0,19962.359375,44176.6484375,106.33999633789062,49.0,Neutral,98305.0,97415.74,91642.95,93807.75,95250.945,95972.55,97415.74,98858.94,99580.53,101745.33,103982.28,92364.5546875,94529.3515625,95972.546875,97415.7421875,98858.9375,100482.53125,103188.515625,0.14566798457724117,-154.6272321428439,84708.58,0.0,0.465,1.0,0.0
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,48.81193435024709,97292.5092269232,97041.5905,97507.25507160302,18.209999084472656,6013.1298828125,2937.60009765625,19524.009765625,43428.01953125,106.61000061035156,55.0,Greed,96181.98,95234.93,90184.586,92349.016,93070.49,93791.97,95234.93,95956.41,97399.35,98842.305,101006.734,90906.0625,93070.4921875,93791.96875,95234.9296875,96677.8828125,98120.828125,100375.4423828125,0.1283006062304253,-128.83510044641827,84349.94,0.0,0.46,1.0,0.0
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,50.38015781539645,97185.46552525376,96984.1115,97416.18411240274,18.46666590372721,6003.169921875,2941.0333658854165,19444.983072916668,43439.083333333336,106.6066665649414,49.0,Neutral,96551.01,95941.78,90892.22,92912.04,93777.68,95220.42,95941.78,97384.516,98827.25,100269.984,101712.71,91613.5859375,93056.3125,94499.0546875,95941.78125,97384.515625,99548.6171875,100991.34375,0.1257253387371081,-115.93415178569985,86064.53,0.0,0.47,1.0,0.0
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,49.2816843003377,96932.38375186925,96730.5855,97305.88086360248,18.72333272298177,5993.2099609375,2944.4666341145835,19365.95638020833,43450.14713541666,106.60333251953124,50.0,Neutral,96258.0,94894.53,89410.13,90925.555,93090.45,93812.08,94894.53,95976.98,97420.24,98863.5,101028.39,89482.296875,92368.8203125,93812.078125,94894.53515625,95976.9765625,98141.875,100306.765625,0.12324448724408614,-167.52092633927464,94270.0,1.0,0.565,1.0,1.0
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,33.66253194983196,96454.72411901518,96420.073,96757.97601944988,18.979999542236328,5983.25,2947.89990234375,19286.9296875,43461.2109375,106.5999984741211,49.0,Neutral,91552.88,90921.31,82262.14,86591.73,88034.93,89478.12,90921.31,91642.914,93086.11,94529.305,95972.5,84336.7373046875,87313.3203125,89207.51953125,90921.3125,92364.5078125,93807.703125,95972.5,0.15901487330001493,-115.97181919641065,86220.61,0.0,0.485,1.0,0.0
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,31.52480608048312,95090.58675699032,96023.4715,95988.68306521657,19.43000030517578,5955.25,2904.5,19026.390625,43621.16015625,106.30999755859376,25.0,Extreme Fear,88680.4,86521.516,78518.28,82195.445,84358.484,85079.49,86521.516,87963.55,90126.586,90847.59,93803.734,79311.390625,82916.4609375,85079.4921875,86521.515625,88684.5625,90126.5859375,93010.6328125,0.17512724992031575,-231.75502232141594,87281.98,1.0,0.57,1.0,1.0
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,18.395666879529514,93811.95323635206,95408.2585,94870.7218209102,19.100000381469727,5956.06005859375,2916.800048828125,19075.259765625,43433.12109375,106.41999816894533,21.0,Extreme Fear,84250.09,81369.555,66967.86,73448.625,77049.05,79209.3,81369.555,82809.73,84249.89,86410.14,88570.4,69758.1923828125,74708.76953125,78489.21875,81369.5546875,82809.7265625,85690.0625,87940.330078125,0.2384228050931721,-437.19475446427253,90606.01,1.0,0.64,0.0,0.0
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,21.318289099197088,92784.96577740811,94818.3475,93902.89879034732,21.1299991607666,5861.56982421875,2883.199951171875,18544.419921875,43239.5,107.23999786376952,10.0,Extreme Fear,84708.58,82690.28,69675.55,74780.77,79095.05,80964.57,82690.28,84128.37,86501.23,88442.65,92037.875,71095.666015625,77477.19921875,80533.140625,82690.28125,84847.4140625,87004.5546875,90599.78125,0.24865849172079005,-436.5624999999855,89931.89,1.0,0.57,0.0,0.0
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,17.466005226996344,91186.60160189185,94213.6075,92993.09319126664,19.6299991607666,5954.5,2836.800048828125,18847.279296875,43840.91015625,107.61000061035156,16.0,Extreme Fear,84349.94,81141.18,68144.234,75253.06,77550.87,79705.055,81141.18,82864.54,84731.5,86885.69,89039.88,70370.2265625,76653.2890625,79435.78125,81141.1796875,84013.4375,85449.5625,88321.8203125,0.24072842353408774,-333.38699776784756,86801.75,1.0,0.615,0.0,0.0
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,23.679542383808084,90804.179388499,93693.6965,92333.23003019362,20.679999669392902,5919.573404947917,2854.600016276041,18681.582682291668,43624.352864583336,107.32333374023438,20.0,Extreme Fear,86064.53,84624.61,72432.93,77453.04,80321.664,82473.14,84624.61,85341.766,86991.234,88927.56,91079.03,73777.59765625,78887.3515625,82473.140625,84624.609375,86058.921875,87672.533203125,90361.875,0.21625576126055338,-179.28906249998587,86222.45,1.0,0.54,0.0,0.0
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,46.77012771847409,90650.2745026813,93535.6555,92517.68431303233,21.730000178019207,5884.646809895833,2872.3999837239585,18515.88606770833,43407.79557291666,107.0366668701172,26.0,Fear,94270.0,92138.33,80952.66,85326.54,88194.664,90775.97,92138.33,93930.91,94647.93,97516.05,99667.13,82458.421875,87477.6328125,90345.75,92138.32421875,93930.90625,96261.248046875,98950.109375,0.23180309157673493,-268.88671874998596,80734.37,1.0,0.59,1.0,1.0
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,36.840434491605,90294.26714972038,93057.776,91917.9629498864,22.780000686645508,5849.72021484375,2890.199951171875,18350.189453125,43191.23828125,106.75,33.0,Fear,86220.61,83084.46,75134.14,78786.99,80935.73,82368.22,83084.46,85233.195,86665.69,88098.18,91034.78,75922.0078125,80219.4765625,82368.21875,83084.4609375,85949.4453125,87381.9375,89620.2021484375,0.20230888274522346,-243.011718749992,78595.86,1.0,0.62,1.0,1.0
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,38.74588253852934,89652.31392452799,92528.3755,91476.44076418292,23.51000022888184,5778.14990234375,2909.60009765625,18285.16015625,42520.98828125,105.73999786376952,15.0,Extreme Fear,87281.98,85838.92,75752.85,79401.0,81546.98,84408.27,85838.92,87269.58,88700.23,90273.93,93707.49,77255.03125,80831.6484375,83692.953125,85838.921875,87269.578125,89415.546875,92366.2587890625,0.21649575910623745,-127.73632812498761,82932.99,1.0,0.55,1.0,1.0
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,42.38072982149409,89431.27621903784,92228.269,91393.54259616551,21.93000030517578,5842.6298828125,2915.300048828125,18552.73046875,43006.58984375,105.73999786376952,20.0,Extreme Fear,90606.01,89351.0,79343.69,83632.54,85776.96,87206.58,89351.0,90351.734,92925.04,95212.43,97928.695,80773.3046875,85062.15625,86491.765625,89351.0,90780.6171875,93639.8515625,97213.890625,0.22209585517444289,-255.28906249998832,83680.12,1.0,0.555,1.0,1.0
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,39.16496955025056,89259.52967986741,91849.8395,91254.33758700688,24.8700008392334,5738.52001953125,2916.60009765625,18069.259765625,42579.078125,104.05999755859376,25.0,Extreme Fear,89931.89,87823.1,79969.0,82825.04,84967.06,87109.09,87823.1,90250.734,91393.15,93535.17,96391.21,81397.0234375,84253.0546875,86395.078125,87823.1015625,90679.140625,92821.1640625,94963.1953125,0.20245396071516542,-204.00223214284446,81115.78,1.0,0.555,1.0,1.0
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,38.17007384568354,89049.75361912603,91311.444,90830.28162633957,23.3700008392334,5770.2001953125,2904.699951171875,18196.220703125,42801.71875,103.83999633789062,34.0,Fear,86801.75,85553.7,76285.39,79850.125,82701.92,83414.87,85553.7,86979.61,88619.38,91257.29,93467.42,78424.234375,81276.0234375,83414.8671875,85553.703125,87692.5546875,89831.390625,92683.1796875,0.20458890885319922,-229.16350446427808,83983.2,0.0,0.51,1.0,0.0
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,37.04280309892047,88917.88275531244,90816.6605,90391.44051906912,24.86666742960612,5718.320149739583,2900.13330078125,17953.587239583332,42505.04947916666,103.8633321126302,28.0,Fear,86222.45,84696.44,77507.92,79714.3,82561.234,83984.7,84696.44,86831.65,88255.12,90390.32,91813.79,78290.828125,81137.765625,83272.96875,84696.4375,87098.548828125,88966.8515625,91102.0546875,0.16962451745016863,-177.93359374998866,84338.44,0.0,0.515,1.0,0.0
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,32.771251054070746,88544.97972006422,90064.379,89471.71951725303,26.36333401997884,5666.440104166667,2895.566650390625,17710.953776041668,42208.380208333336,103.8866678873698,27.0,Fear,80734.37,79563.37,66066.016,71749.11,75087.94,77432.21,79563.37,81268.305,83328.43,85388.55,88088.02,68197.171875,73169.8828125,77165.8173828125,79563.3671875,81694.5390625,84536.0859375,87377.6328125,0.26669249964244424,-304.4531249999863,82574.53,1.0,0.545,0.0,0.0
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,34.75103636772765,87837.62609844841,89210.58499999999,88435.92337275273,27.86000061035156,5614.56005859375,2891.0,17468.3203125,41911.7109375,103.91000366210938,20.0,Extreme Fear,78595.86,76563.5,63802.914,68056.44,71601.05,73727.81,76563.5,77981.336,80108.1,82943.79,87197.32,64511.8359375,70183.203125,73461.966796875,76563.5,78690.2578125,81703.17578125,86488.3984375,0.2784715854761628,-303.8219866071307,84010.03,1.0,0.565,0.0,0.0
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,43.461358097474005,87270.69148214078,88525.016,87911.83448010962,26.920000076293945,5572.06982421875,2912.89990234375,17436.099609375,41433.48046875,103.44000244140624,24.0,Extreme Fear,82932.99,82062.96,69965.75,74988.57,78313.52,79940.64,82062.96,83477.836,84892.71,87015.04,89844.79,70743.9296875,76403.4453125,79233.203125,82062.9609375,83743.125,85600.15625,88429.9140625,0.2403316430218305,-75.79687499998586,82715.03,1.0,0.55,0.0,0.0
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,49.29225093185656,86892.49153671398,87793.772,87508.81405343252,24.229999542236328,5599.2998046875,2939.10009765625,17648.44921875,41350.9296875,103.61000061035156,34.0,Fear,83680.12,83320.93,72023.17,76965.945,79790.375,81202.6,83320.93,85015.59,86851.48,88263.695,90452.625,74141.5078125,78378.1640625,80937.810546875,83320.9296875,85439.2578125,86851.4765625,89675.9140625,0.21220857445955446,-100.87276785712672,86845.94,0.0,0.48,0.0,0.0
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,45.76043182989617,86340.83327388909,87040.462,86899.95366739132,24.65999984741211,5521.52001953125,2984.300048828125,17303.009765625,40813.5703125,103.83000183105467,45.0,Fear,81115.78,78898.99,69670.63,73122.46,74672.266,76503.84,78898.99,81012.36,83125.73,84534.63,86718.445,70445.53125,73967.8125,76081.171875,78898.9921875,81716.8203125,83301.83984375,85943.546875,0.2024118537617638,-352.2279575892724,84223.39,1.0,0.555,0.0,0.0
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,49.59143085428985,86113.63409706291,86412.07149999999,86622.16760383024,21.770000457763672,5638.93994140625,2994.5,17754.08984375,41488.19140625,103.72000122070312,27.0,Fear,83983.2,82255.08,72412.586,77333.836,79232.02,80849.01,82255.08,83661.15,85770.26,86613.89,89988.46,74521.6953125,78036.8671875,80145.9765625,82255.078125,84364.1796875,86473.2890625,89285.4296875,0.20901567260035495,-175.7586495535563,84088.79,1.0,0.545,0.0,0.0
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,48.01697637062181,85961.48509475226,85816.09349999999,86404.6697367988,21.350000381469727,5651.0,2996.333333333333,17772.279947916668,41606.00390625,103.60333506266277,46.0,Fear,84338.44,83115.36,73646.52,77854.89,79959.08,81361.875,83115.36,84868.84,86271.64,86973.04,89848.75,75663.0361328125,79082.33203125,81361.875,83115.359375,84868.84375,86271.640625,89077.21875,0.19325038817713475,-137.77427455356155,83840.59,1.0,0.525,0.0,0.0
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,34.22945616935871,85634.04089601505,85367.17599999999,86039.89452377033,20.93000030517578,5663.06005859375,2998.1666666666665,17790.470052083332,41723.81640625,103.4866689046224,30.0,Fear,82574.53,79741.0,70647.72,74844.62,76943.06,78342.02,79741.0,81839.445,82538.92,84777.266,86735.82,72658.7294921875,76243.5859375,77642.546875,79741.0,81839.4453125,83413.27734375,86036.3359375,0.18689166279441233,-349.74135044641486,86082.5,1.0,0.59,0.0,0.0
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,46.37208029089266,85243.65252396817,85133.6575,85846.57409293506,20.51000022888184,5675.1201171875,3000.0,17808.66015625,41841.62890625,103.37000274658205,32.0,Fear,84010.03,82326.27,73116.89,76744.83,78837.87,80930.914,82326.27,83023.95,84419.31,86512.35,87907.71,73954.109375,77965.767578125,80669.2841796875,82326.2734375,83721.6328125,85116.9921875,87210.03125,0.16904150112985233,-124.58565848213307,87498.16,1.0,0.615,0.0,0.0
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,42.56193434169874,85176.25156520808,85056.9045,85548.33179836982,21.700000762939453,5614.66015625,3035.10009765625,17504.119140625,41581.30859375,103.23999786376952,34.0,Fear,82715.03,80765.66,71714.33,75195.61,77075.5,79373.14,80765.66,82854.42,84246.93,85639.445,88424.46,72410.5859375,76414.052734375,78676.8828125,80765.65625,82854.421875,84943.1875,87728.2109375,0.19120704941375652,-323.2611607142738,87392.87,1.0,0.55,0.0,0.0
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,44.03290979419319,85207.54209865435,85163.77249999999,85671.91353185842,19.899999618530277,5675.2900390625,3035.89990234375,17750.7890625,41964.62890625,103.43000030517578,32.0,Fear,86845.94,84142.29,76423.45,79135.484,80665.34,82751.516,84142.29,85533.08,86923.86,89010.03,91096.2,77188.3828125,79969.953125,82056.125,84142.2890625,86228.46875,87619.25,90400.8125,0.168828559748068,-409.78543526784716,86909.17,1.0,0.605,0.0,0.0
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,41.46843117773163,85536.86764277764,85157.445,85533.95890977667,19.799999237060547,5662.89013671875,3040.0,17691.630859375,41953.3203125,103.8499984741211,49.0,Neutral,84223.39,80536.99,70817.01,74982.72,77065.57,78454.13,80536.99,83314.125,84008.41,86091.266,88243.54,72899.8671875,75677.0,78454.1328125,80536.9921875,83314.125,85396.984375,87479.8359375,0.19977220804610601,-520.7117745535597,87232.01,1.0,0.665,0.0,0.0
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,45.54662861847915,85511.38041591145,85058.65800000001,85396.32377551224,19.280000686645508,5667.56005859375,3018.199951171875,17784.05078125,41985.3515625,104.08999633789062,31.0,Fear,84088.79,81105.44,73480.14,76252.98,78332.6,80134.945,81105.44,82491.85,83878.27,85264.695,87344.32,74173.3515625,77466.087890625,79719.0234375,81105.4375,82491.8515625,84051.576171875,86651.109375,0.1642200948055526,-346.6037946428474,84424.38,1.0,0.695,0.0,0.0
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,46.04716726875399,84954.04248764334,84537.1875,85248.15865403488,18.68000030517578,5700.896647135417,3016.5,17918.897135416668,42184.67447916666,104.14666493733723,32.0,Fear,83840.59,82381.875,75459.02,78228.164,79612.734,80997.305,82381.875,83766.44,85151.016,86535.58,87989.37,76151.3125,78920.453125,80305.0234375,82381.875,84458.7265625,85151.015625,87920.1484375,0.15160998306806148,-222.5189732142751,82648.54,1.0,0.525,1.0,1.0
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,59.94728883449551,84567.89183480018,84530.28199999999,85327.61973460298,18.07999992370605,5734.233235677083,3014.800048828125,18053.74348958333,42383.997395833336,104.20333353678386,30.0,Fear,86082.5,84371.29,76764.04,80083.57,81397.55,82988.16,84371.29,85754.43,87829.13,89212.266,91978.54,77455.609375,80740.560546875,82728.8173828125,84371.2890625,85754.4296875,88520.6953125,90681.8515625,0.18466442343299228,-197.59151785713107,82389.99,1.0,0.575,1.0,1.0
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,67.01542460673943,84579.58171528607,84541.091,85534.33785511697,17.479999542236328,5767.56982421875,3013.10009765625,18188.58984375,42583.3203125,104.26000213623048,45.0,Fear,87498.16,87022.97,80047.32,82050.23,83569.67,85641.65,87022.97,88404.28,89785.59,91166.92,92548.234,80807.0390625,82188.359375,84950.9921875,87022.96875,88404.28125,90476.2578125,92548.234375,0.15143443425991107,-98.66601562498671,82550.01,0.0,0.47,1.0,0.0
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,60.1695301733062,84348.78999424026,84380.434,85711.3409165344,17.149999618530273,5776.64990234375,3023.699951171875,18271.859375,42587.5,104.18000030517578,46.0,Fear,87392.87,86209.74,80002.64,82071.67,83451.03,84830.39,86209.74,87589.1,88968.45,89658.13,91796.125,81295.7900390625,83451.03125,84830.390625,86209.7421875,88278.7734375,89658.1328125,91727.1640625,0.13848889462852376,-172.42020089284702,85158.34,0.0,0.515,1.0,0.0
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,57.45249196486558,84039.87446571547,84229.298,85825.41987686446,18.32999992370605,5712.2001953125,3020.89990234375,17899.01953125,42454.7890625,104.5500030517578,47.0,Neutral,86909.17,86119.29,79229.75,81985.56,84052.43,85430.336,86119.29,87497.195,88875.1,90253.016,93697.79,79918.703125,83363.46875,84741.3828125,86119.2890625,87497.1953125,89564.0546875,93008.8359375,0.17533554965328665,1.2693867851024257e-11,82516.29,0.0,0.45,1.0,0.0
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,65.74503172314084,83692.98470399126,84250.811,85959.38084097259,18.690000534057617,5693.31005859375,3060.199951171875,17804.029296875,42299.69921875,104.06999969482422,40.0,Fear,87232.01,86047.33,79851.92,82605.44,83982.195,84670.57,86047.33,87424.086,88800.84,90177.6,92931.12,80540.296875,83293.8125,84670.5703125,86047.328125,88112.4609375,89489.21875,92242.734375,0.15717713778565368,-147.51060267856292,83213.09,1.0,0.56,1.0,1.0
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,51.13923815288383,83712.06357247676,84160.9075,85813.19028468948,21.649999618530277,5580.93994140625,3086.5,17322.990234375,41583.8984375,104.04000091552734,44.0,Fear,84424.38,83874.12,75624.2,78374.17,81124.14,82911.62,83874.12,85249.1,86624.086,88686.56,91505.27,76913.2509765625,80436.6484375,82499.125,83874.1171875,85936.59375,87999.0703125,90834.9755859375,0.18930855790454795,-36.82952008927705,83889.87,0.0,0.445,0.0,0.0
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,45.9345231851744,83768.36132243449,84256.61600000001,85511.79501948095,21.859999974568684,5591.243326822917,3098.600016276041,17315.08984375,41723.18619791666,104.09666697184244,26.0,Fear,82648.54,81017.55,72778.48,76760.69,78271.19,80330.95,81017.55,82390.73,83763.91,85823.67,87265.5,73465.0625,77584.59375,79644.3671875,81017.546875,82390.7265625,85137.0859375,86510.2578125,0.1734183865029551,-122.60518973212963,83537.99,1.0,0.57,0.0,0.0
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,49.5213759805127,84166.73513013752,84446.3225,85214.48025572086,22.070000330607098,5601.546712239583,3110.7000325520835,17307.189453125,41862.473958333336,104.15333302815756,32.0,Fear,82389.99,81603.3,74677.3,76803.1,78654.61,80231.81,81603.3,82974.77,84346.266,85717.75,87843.54,75345.8994140625,78174.5859375,79546.0703125,81603.296875,83660.5234375,85032.0078125,87089.2265625,0.16787252565982405,-146.9430803571265,78430.0,0.0,0.45,1.0,0.0
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,45.94499713931798,84478.08429178486,84427.1735,84960.72118374745,22.280000686645508,5611.85009765625,3122.800048828125,17299.2890625,42001.76171875,104.20999908447266,34.0,Fear,82550.01,82866.09,75949.17,77387.34,79441.875,81496.41,82866.09,83824.875,84920.625,86975.16,89714.53,76702.5,79441.875,80811.5625,82866.09375,84235.78125,86290.3125,89029.6875,0.17388575019162933,-24.458705357131983,79163.24,0.0,0.415,1.0,0.0
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,56.3245656586783,84605.13036514157,84501.0845,84979.54202339055,21.770000457763672,5633.06982421875,3118.89990234375,17449.890625,41989.9609375,104.26000213623048,34.0,Fear,85158.34,84825.34,76616.44,80036.81,81404.96,83457.195,84825.34,86193.49,87561.64,88929.79,91666.09,77984.59375,80720.890625,83200.666015625,84825.34375,86877.5703125,88245.71875,90297.9453125,0.19718526024201016,122.15680803572744,76322.42,0.0,0.47,1.0,0.0
